date,price,market_cap,total_volume
2025-06-21,0.2724830316650161,25838509317.93426,633204572.6811169
2025-06-22,0.2702894368035224,25598012133.523613,498435799.20223886
2025-06-23,0.263611631487203,25009684733.44627,1367578859.0880268
2025-06-24,0.2730232193601509,25886345965.061146,1027063518.0778301
2025-06-25,0.27392177531884115,25969748154.362373,576160414.7490343
2025-06-26,0.2732589018590674,25908459395.821995,531497333.55704975
2025-06-27,0.2709609913526723,25687572022.71724,596916528.521066
2025-06-28,0.27343999929594703,25921960953.522438,422494373.78271306
2025-06-29,0.2746064781259435,26024264337.042526,395047121.5205198
2025-06-30,0.2767978003291782,26239386595.98597,299099583.82994956
2025-07-01,0.27992342537790493,26547220076.375427,465456154.93200827
2025-07-02,0.27876274798844525,26424271025.700676,402523292.5378099
2025-07-03,0.2847542448403162,27004456666.086075,511979595.041119
2025-07-04,0.2869670763396903,27193238782.334045,587770890.5990992
2025-07-05,0.2824469303709134,26768742150.567074,505433119.7682496
2025-07-06,0.2831933450038669,26841471958.646965,305641967.4733831
2025-07-07,0.2872268381961474,27224725392.05192,305956380.3465466
2025-07-08,0.2866642974571126,27168677988.768833,361901015.37765354
2025-07-09,0.2875078203556196,27248215752.793903,339777890.18478394
2025-07-10,0.2899289921064955,27476960142.76683,464450883.31475407
2025-07-11,0.29360059816219525,27819147264.38183,1062171709.0115641
2025-07-12,0.3009812325370712,28521370447.023052,2767893281.941993
2025-07-13,0.3024152293004515,28657438461.684555,3248601575.9676185
2025-07-14,0.3030558478933525,28717380071.972733,1399627063.8995788
2025-07-15,0.30253144900488677,28667918519.73473,2553640872.584355
2025-07-16,0.30045158496637425,28479365923.295006,2360450786.753967
2025-07-17,0.3091808334782015,29296543081.56767,1809949445.558734
2025-07-18,0.31599469810655373,29939659605.523743,3964267910.555216
2025-07-19,0.325760894211019,30864002085.124203,6776309927.265031
2025-07-20,0.3178788228009875,30115657965.99854,3349200738.4132504
2025-07-21,0.3142223332120416,29734248756.72286,2573662205.645113
2025-07-22,0.31447757048379,29793411830.58851,3503304005.6906724
2025-07-23,0.31593581772366347,29931569309.051334,3801107680.7941227
2025-07-24,0.30976212129465536,29344920455.607155,4901021631.585891
2025-07-25,0.31413689411136114,29757955279.18882,4655125107.742303
2025-07-26,0.3167773472664433,30005500201.07861,4441342809.50266
2025-07-27,0.3200365160613963,30315282745.70695,1221434270.3678236
2025-07-28,0.32005545896853366,30318306242.64053,1151974104.74676
2025-07-29,0.3220308662855735,30499796765.035946,2286525408.8004923
2025-07-30,0.33804084795857753,32008762766.41399,3256705559.6742716
2025-07-31,0.3275810251017437,31036230471.317867,1777642368.1483161
2025-08-01,0.3247402589315751,30763686036.140926,1029593096.7152303
