date,price,market_cap,total_volume,source
2018-08-22,6360.89,,495573068.4015495,binance
2018-08-23,6525.01,,263337442.11479327,binance
2018-08-24,6681.64,,255944732.4584881,binance
2018-08-25,6733.64,,129423967.54375155,binance
2018-08-26,6700.0,,134718891.2936,binance
2018-08-27,6908.64,,260780978.1146741,binance
2018-08-28,7076.11,,342150560.6662759,binance
2018-08-29,7031.22,,304117754.4003783,binance
2018-08-30,6984.84,,312339516.0367608,binance
2018-08-31,7011.21,,283725444.027152,binance
2018-09-01,7200.01,,290328984.70374095,binance
2018-09-02,7302.01,,290728362.3987075,binance
2018-09-03,7263.02,,235292929.34894043,binance
2018-09-04,7359.06,,259779531.6103931,binance
2018-09-05,6700.0,,426892216.9889,binance
2018-09-06,6516.01,,395159935.34777427,binance
2018-09-07,6395.54,,248826721.475297,binance
2018-09-08,6185.05,,236361884.72924355,binance
2018-09-09,6250.81,,231617037.55329424,binance
2018-09-10,6312.0,,204757848.998784,binance
2018-09-11,6294.91,,208392294.23407692,binance
2018-09-12,6338.62,,199245936.8218642,binance
2018-09-13,6487.38,,262512241.09908968,binance
2018-09-14,6476.63,,240757964.3615965,binance
2018-09-15,6514.96,,164461413.0809155,binance
2018-09-16,6505.0,,179330704.49498498,binance
2018-09-17,6248.69,,224873198.80879322,binance
2018-09-18,6336.45,,206700490.61112148,binance
2018-09-19,6391.89,,249565465.035335,binance
2018-09-20,6492.0,,163527148.534176,binance
2018-09-21,6759.02,,349977618.05328625,binance
2018-09-22,6723.05,,197319437.83877435,binance
2018-09-23,6708.0,,203160029.317284,binance
2018-09-24,6581.39,,232360843.5862749,binance
2018-09-25,6447.54,,259842499.43294808,binance
2018-09-26,6465.12,,216481582.6275984,binance
2018-09-27,6689.13,,221326109.2443116,binance
2018-09-28,6634.58,,281302533.1817253,binance
2018-09-29,6596.38,,199579807.445886,binance
2018-09-30,6626.57,,183984890.55586982,binance
2018-10-01,6611.61,,136341361.1954393,binance
2018-10-02,6525.79,,184326225.0141695,binance
2018-10-03,6510.0,,185222319.08838,binance
2018-10-04,6593.79,,132365723.99072021,binance
2018-10-05,6635.65,,106811087.8799748,binance
2018-10-06,6594.27,,72138052.21470958,binance
2018-10-07,6615.26,,115150717.88188814,binance
2018-10-08,6673.01,,154302809.8312884,binance
2018-10-09,6656.61,,102210778.56114008,binance
2018-10-10,6631.0,,102055476.035164,binance
2018-10-11,6252.68,,304583051.30788976,binance
2018-10-12,6298.01,,182667931.83757618,binance
2018-10-13,6332.93,,120946740.60342327,binance
2018-10-14,6339.34,,99067473.63929276,binance
2018-10-15,6752.5,,612776080.988615,binance
2018-10-16,6759.27,,186271677.1754723,binance
2018-10-17,6740.89,,179586958.36838734,binance
2018-10-18,6618.96,,133150454.06660135,binance
2018-10-19,6528.88,,135621817.71523762,binance
2018-10-20,6588.4,,126765574.4521348,binance
2018-10-21,6590.11,,42936924.53863712,binance
2018-10-22,6581.2,,106705554.133992,binance
2018-10-23,6553.51,,90809378.17396356,binance
2018-10-24,6565.5,,78467861.9809935,binance
2018-10-25,6528.09,,67518084.56394397,binance
2018-10-26,6538.63,,61747579.57954629,binance
2018-10-27,6505.6,,50593451.800038405,binance
2018-10-28,6489.93,,37277727.81935904,binance
2018-10-29,6344.5,,87726823.09308149,binance
2018-10-30,6330.87,,56200243.32963495,binance
2018-10-31,6371.93,,77411865.29017688,binance
2018-11-01,6410.0,,58324819.74081001,binance
2018-11-02,6433.98,,62663366.539872415,binance
2018-11-03,6387.09,,48933038.81894484,binance
2018-11-04,6485.85,,68700684.74105655,binance
2018-11-05,6468.99,,58142519.78834244,binance
2018-11-06,6519.11,,77750593.71400788,binance
